Date,Open,High,Low,Close,Adj Close,Volume,Target
2022-11-16,309.94000244140625,310.489990234375,303.6099853515625,306.0199890136719,306.0199890136719,8038600,-3.509571472435802
2022-11-17,294.7200012207031,299.82000732421875,291.0,295.2799987792969,295.2799987792969,9838200,-2.472225624203228
2022-11-18,297.3299865722656,298.0,287.0,287.9800109863281,287.9800109863281,8400100,-1.0174397810890023
2022-11-21,291.0,291.8699951171875,282.6600036621094,285.04998779296875,285.04998779296875,7256500,0.5753428235993008
2022-11-22,284.989990234375,286.9800109863281,277.3399963378906,286.69000244140625,286.69000244140625,6245100,1.6777695481644317
2022-11-23,285.9100036621094,292.4700012207031,283.760009765625,291.5,291.5,5919000,-2.044593981158882
2022-11-25,289.0,289.2099914550781,284.1700134277344,285.5400085449219,285.5400085449219,3236000,-1.5304318086479252
2022-11-28,284.0,289.54998779296875,280.5299987792969,281.1700134277344,281.1700134277344,4703400,-0.07469572238372191
2022-11-29,282.5,282.9599914550781,275.94000244140625,280.9599914550781,280.9599914550781,5786900,8.745019957102041
2022-11-30,281.3699951171875,308.260009765625,280.4100036621094,305.5299987792969,305.5299987792969,16070100,3.7377715685404045
2022-12-01,303.989990234375,319.79998779296875,303.0299987792969,316.95001220703125,316.95001220703125,14664900,1.0916520971193666
2022-12-02,310.489990234375,321.989990234375,310.0,320.4100036621094,320.4100036621094,12690600,-2.4406252098375214
2022-12-05,316.4599914550781,322.7699890136719,310.9200134277344,312.5899963378906,312.5899963378906,8423000,-2.248951937571886
2022-12-06,311.0,313.2200012207031,303.1300048828125,305.55999755859375,305.55999755859375,7195400,0.9359915865924773
2022-12-07,306.5,309.6099853515625,302.1000061035156,308.4200134277344,308.4200134277344,7821600,0.5965878535057367
2022-12-08,309.1099853515625,312.3800048828125,304.80999755859375,310.260009765625,310.260009765625,7205300,3.1425255247575334
2022-12-09,321.45001220703125,329.0,319.5199890136719,320.010009765625,320.010009765625,14364000,-1.5093331278547395
2022-12-12,320.0,323.17999267578125,308.8500061035156,315.17999267578125,315.17999267578125,10148600,1.6371609182113778
2022-12-13,328.0,332.7200012207031,317.20001220703125,320.3399963378906,320.3399963378906,10756400,-0.7835455435847183
2022-12-14,318.9700012207031,324.7099914550781,314.4200134277344,317.8299865722656,317.8299865722656,7543300,-8.62724855067183
2022-12-15,302.1199951171875,303.3900146484375,286.54998779296875,290.4100036621094,290.4100036621094,17724600,0.10329802320370174
2022-12-16,288.760009765625,294.7200012207031,288.70001220703125,290.7099914550781,290.7099914550781,14080000,-0.8290061342737798
2022-12-19,289.7300109863281,292.25,286.1300048828125,288.29998779296875,288.29998779296875,6163700,-0.03814962061028382
2022-12-20,281.239990234375,289.2799987792969,280.80999755859375,288.19000244140625,288.19000244140625,6918100,3.390120729694046
2022-12-21,289.989990234375,300.6600036621094,286.5,297.9599914550781,297.9599914550781,6376200,-0.0704763931736685
2022-12-22,298.0899963378906,298.8800048828125,290.80999755859375,297.75,297.75,7856200,-0.937030577639586
2022-12-23,296.17999267578125,298.4599914550781,291.9100036621094,294.9599914550781,294.9599914550781,4251100,-3.658115791947003
2022-12-27,293.19000244140625,293.57000732421875,282.1300048828125,284.1700134277344,284.1700134277344,5778100,-2.5653686879160253
2022-12-28,281.9200134277344,285.19000244140625,273.4100036621094,276.8800048828125,276.8800048828125,5964400,5.143018630183138
2022-12-29,283.17999267578125,295.5,281.010009765625,291.1199951171875,291.1199951171875,9588500,1.2915669925425144
2022-12-30,285.5299987792969,295.010009765625,283.2200012207031,294.8800048828125,294.8800048828125,7566900,0.023740953289319577
2023-01-03,298.05999755859375,298.3900146484375,288.70001220703125,294.95001220703125,294.95001220703125,6764000,4.902522751864935
2023-01-04,298.239990234375,311.1400146484375,295.510009765625,309.4100036621094,309.4100036621094,9345100,0.09372953087791736
2023-01-05,307.0,314.17999267578125,304.54998779296875,309.70001220703125,309.70001220703125,8328400,1.8889168083167096
2023-01-06,311.57000732421875,316.7699890136719,303.69000244140625,315.54998779296875,315.54998779296875,8959800,-0.12041653618559689
2023-01-09,316.8299865722656,321.70001220703125,313.2200012207031,315.1700134277344,315.1700134277344,6766600,3.924864228881919
2023-01-10,311.07000732421875,329.3500061035156,311.07000732421875,327.5400085449219,327.5400085449219,13072300,-0.08548536728101297
2023-01-11,326.5,328.8800048828125,321.3500061035156,327.260009765625,327.260009765625,9579700,0.8769770309678071
2023-01-12,332.5,332.95001220703125,323.1400146484375,330.1300048828125,330.1300048828125,10856200,0.8148312487867182
2023-01-13,329.9700012207031,336.6499938964844,328.8900146484375,332.82000732421875,332.82000732421875,8286800,-1.9830556932492915
2023-01-17,331.0799865722656,332.5,323.6000061035156,326.2200012207031,326.2200012207031,9247000,0.03371508526484046
2023-01-18,326.75,330.0799865722656,321.25,326.3299865722656,326.3299865722656,7814100,-3.232920119840854
2023-01-19,322.57000732421875,324.8900146484375,313.3900146484375,315.7799987792969,315.7799987792969,18008200,8.461587600226107
2023-01-20,336.7900085449219,344.0,332.6300048828125,342.5,342.5,28430300,4.35620830006842
2023-01-23,341.7200012207031,362.25,340.6300048828125,357.4200134277344,357.4200134277344,15646900,1.7934007340714375
2023-01-24,357.5299987792969,365.6499938964844,355.1400146484375,363.8299865722656,363.8299865722656,11796500,1.1351469189558427
2023-01-25,360.57000732421875,368.8999938964844,358.5,367.9599914550781,367.9599914550781,7766900,-0.8397642161234398
2023-01-26,368.7699890136719,369.0199890136719,361.70001220703125,364.8699951171875,364.8699951171875,8256800,-1.1236895766665644
2023-01-27,363.20001220703125,365.9200134277344,360.5899963378906,360.7699890136719,360.7699890136719,6703500,-2.123237490749008
2023-01-30,358.44000244140625,360.95001220703125,352.8599853515625,353.1099853515625,353.1099853515625,5127600,0.21239841157516537
2023-01-31,349.9800109863281,355.95001220703125,348.7099914550781,353.8599853515625,353.8599853515625,5660700,2.2975202677226303
2023-02-01,353.8599853515625,365.3900146484375,349.9100036621094,361.989990234375,361.989990234375,8005200,1.3536353341952578
2023-02-02,365.1600036621094,368.32000732421875,358.42999267578125,366.8900146484375,366.8900146484375,7857000,-0.26984129096612186
2023-02-03,359.0799865722656,379.42999267578125,359.0,365.8999938964844,365.8999938964844,9402000,-1.2079756720101753
2023-02-06,363.6400146484375,368.45001220703125,360.67999267578125,361.4800109863281,361.4800109863281,4994900,0.4066618280474499
2023-02-07,358.510009765625,364.17999267578125,354.17999267578125,362.95001220703125,362.95001220703125,6289400,1.0690106721972459
2023-02-08,360.0199890136719,368.19000244140625,358.30999755859375,366.8299865722656,366.8299865722656,6253200,-1.180379666538689
2023-02-09,372.4100036621094,373.8299865722656,361.739990234375,362.5,362.5,6901100,-4.17655576508621
2023-02-10,359.1600036621094,362.1400146484375,347.1400146484375,347.3599853515625,347.3599853515625,7291100,3.2272059089680782
2023-02-13,349.5,359.70001220703125,344.25,358.57000732421875,358.57000732421875,7134400,0.3876465132240048
2023-02-14,357.54998779296875,363.75,353.3999938964844,359.9599914550781,359.9599914550781,4624800,0.40560673611373943
2023-02-15,356.6300048828125,362.8800048828125,354.239990234375,361.4200134277344,361.4200134277344,3966000,-2.963317352318595
2023-02-16,355.0,361.5,350.30999755859375,350.7099914550781,350.7099914550781,5215700,-0.7841236540169216
2023-02-17,347.9100036621094,349.0,342.44000244140625,347.9599914550781,347.9599914550781,5294700,-3.00609027242964
2023-02-21,342.8500061035156,344.1300048828125,336.4200134277344,337.5,337.5,5710300,-0.7762948495370403
2023-02-22,337.5,341.9100036621094,332.82000732421875,334.8800048828125,334.8800048828125,4546200,-3.3534432700029204
2023-02-23,331.2300109863281,331.2799987792969,314.29998779296875,323.6499938964844,323.6499938964844,13238700,-2.0083423829999947
2023-02-24,319.29998779296875,321.5,314.5199890136719,317.1499938964844,317.1499938964844,6830700,1.8540138722915156
2023-02-27,323.8699951171875,330.0,322.1199951171875,323.0299987792969,323.0299987792969,6142600,-0.2786100052271867
2023-02-28,323.70001220703125,327.6199951171875,321.1700134277344,322.1300048828125,322.1300048828125,3676100,-2.685249360621078
2023-03-01,321.54998779296875,326.6000061035156,312.3599853515625,313.4800109863281,313.4800109863281,4911300,-0.510401316652187
2023-03-02,310.9599914550781,315.57000732421875,310.3800048828125,311.8800048828125,311.8800048828125,4911000,1.058095338368581
2023-03-03,315.45001220703125,317.489990234375,310.82000732421875,315.17999267578125,315.17999267578125,5953300,-0.9994269844801673
2023-03-06,317.0,323.29998779296875,311.8399963378906,312.0299987792969,312.0299987792969,5660700,-1.140915159606748
2023-03-07,312.67999267578125,314.29998779296875,306.6199951171875,308.4700012207031,308.4700012207031,4553100,1.076282073161261
2023-03-08,309.2900085449219,311.8299865722656,305.75,311.7900085449219,311.7900085449219,3479500,-4.493412034275135
2023-03-09,312.0799865722656,312.510009765625,294.8800048828125,297.7799987792969,297.7799987792969,7443400,-1.6858046323629972
2023-03-10,297.8999938964844,298.7900085449219,289.0,292.760009765625,292.760009765625,5759300,0.2561825300526621
2023-03-13,287.3399963378906,299.239990234375,285.3299865722656,293.510009765625,293.510009765625,6292400,0.4872040571710423
2023-03-14,295.9700012207031,297.45001220703125,290.30999755859375,294.94000244140625,294.94000244140625,5956700,3.0006123381903116
2023-03-15,292.510009765625,306.30999755859375,292.2799987792969,303.7900085449219,303.7900085449219,9215300,2.063922063699053
2023-03-16,304.75,316.6000061035156,301.7099914550781,310.05999755859375,310.05999755859375,7903700,-2.1157187674150313
2023-03-17,310.05999755859375,310.760009765625,300.0,303.5,303.5,6918800,0.5370691541392025
2023-03-20,299.7900085449219,307.5,296.0,305.1300048828125,305.1300048828125,5113400,0.21630244536681165
2023-03-21,306.32000732421875,307.9200134277344,300.42999267578125,305.7900085449219,305.7900085449219,4886300,-3.8882940306046
2023-03-22,306.30999755859375,306.45001220703125,293.5400085449219,293.8999938964844,293.8999938964844,5808000,9.0064653863267
2023-03-23,304.67999267578125,322.7799987792969,304.1400146484375,320.3699951171875,320.3699951171875,15653300,2.5033616298294037
2023-03-24,320.6300048828125,331.8299865722656,320.6300048828125,328.3900146484375,328.3900146484375,12991700,-0.22229999505607445
2023-03-27,327.54998779296875,336.44000244140625,324.4100036621094,327.6600036621094,327.6600036621094,8625800,-1.263509309090649
2023-03-28,326.05999755859375,333.32000732421875,321.2799987792969,323.5199890136719,323.5199890136719,6489400,2.630443266139393
2023-03-29,326.2900085449219,332.8500061035156,325.7300109863281,332.0299987792969,332.0299987792969,6287300,1.9275348372176815
2023-03-30,340.2699890136719,343.2900085449219,335.29998779296875,338.42999267578125,338.42999267578125,7131500,2.0831541125555075
2023-03-31,340.04998779296875,345.8399963378906,337.20001220703125,345.4800109863281,345.4800109863281,5610200,0.810463038071263
2023-04-03,341.8299865722656,348.5799865722656,340.3999938964844,348.2799987792969,348.2799987792969,4413700,-0.4393013623117725
2023-04-04,348.489990234375,349.79998779296875,343.95001220703125,346.75,346.75,3298100,-1.268923978798664
2023-04-05,345.29998779296875,345.42999267578125,336.25,342.3500061035156,342.3500061035156,4205500,-0.8821438520251856
2023-04-06,339.3399963378906,340.4800109863281,332.6300048828125,339.3299865722656,339.3299865722656,4660500,-0.10019637265927805
2023-04-10,335.2699890136719,339.8800048828125,333.3599853515625,338.989990234375,338.989990234375,2657900,-0.2300949295752308
2023-04-11,343.45001220703125,347.1400146484375,337.6400146484375,338.2099914550781,338.2099914550781,4044800,-2.1229392558424487
2023-04-12,340.80999755859375,342.79998779296875,330.0400085449219,331.0299987792969,331.0299987792969,3965400,4.579646472529153
2023-04-13,339.989990234375,346.42999267578125,338.75,346.19000244140625,346.19000244140625,7406400,-2.183771196533413
2023-04-14,342.94000244140625,344.8500061035156,336.4100036621094,338.6300048828125,338.6300048828125,5350500,-1.7452687525887134
2023-04-17,338.0,338.3900146484375,327.5,332.7200012207031,332.7200012207031,6136000,0.29454525809466947
2023-04-18,335.0,337.19000244140625,330.5,333.70001220703125,333.70001220703125,17944500,-3.1705174416594817
2023-04-19,324.2099914550781,325.75,316.1000061035156,323.1199951171875,323.1199951171875,22128300,0.6901494862672886
2023-04-20,320.3900146484375,331.42999267578125,318.3299865722656,325.3500061035156,325.3500061035156,9947800,0.8083617130702381
2023-04-21,323.0,328.2900085449219,319.5,327.9800109863281,327.9800109863281,6348000,0.3170857956301232
2023-04-24,330.20001220703125,334.6600036621094,326.75,329.0199890136719,329.0199890136719,5586600,-1.9664462454389908
2023-04-25,328.5,328.6600036621094,321.1000061035156,322.54998779296875,322.54998779296875,5426600,-0.43403935807400096
2023-04-26,321.3599853515625,325.8999938964844,320.4700012207031,321.1499938964844,321.1499938964844,4623200,1.4634944095767821
2023-04-27,324.29998779296875,327.45001220703125,317.44000244140625,325.8500061035156,325.8500061035156,5618800,1.2521057222167231
2023-04-28,325.239990234375,330.80999755859375,324.0,329.92999267578125,329.92999267578125,4221900,-1.760978900849175
2023-05-01,329.44000244140625,331.2300109863281,318.0899963378906,324.1199951171875,324.1199951171875,5341500,-2.027029317288287
2023-05-02,325.0,326.07000732421875,315.6199951171875,317.54998779296875,317.54998779296875,4318600,0.5510943370405474
2023-05-03,317.54998779296875,324.6199951171875,315.8500061035156,319.29998779296875,319.29998779296875,5064100,0.4635173952113547
2023-05-04,319.010009765625,323.6099853515625,317.95001220703125,320.7799987792969,320.7799987792969,3879700,0.6172488914093499
2023-05-05,323.6099853515625,324.1499938964844,319.44000244140625,322.760009765625,322.760009765625,3988600,2.618038615003493
2023-05-08,322.989990234375,332.55999755859375,322.0299987792969,331.2099914550781,331.2099914550781,5488600,0.2807956333906514
2023-05-09,330.6700134277344,336.32000732421875,329.739990234375,332.1400146484375,332.1400146484375,5544900,0.9875349655682708
2023-05-10,335.2099914550781,337.1099853515625,329.510009765625,335.4200134277344,335.4200134277344,4289900,2.784567397288873
2023-05-11,334.9800109863281,345.4700012207031,331.8399963378906,344.760009765625,344.760009765625,8033500,-1.4125754087599196
2023-05-12,344.760009765625,348.1700134277344,337.3599853515625,339.8900146484375,339.8900146484375,6079900,-1.1768512835357514
2023-05-15,340.6199951171875,341.8999938964844,335.5400085449219,335.8900146484375,335.8900146484375,3653000,-0.6371176739735418
2023-05-16,334.0,335.1700134277344,331.9100036621094,333.75,333.75,3332200,1.8606715970271637
2023-05-17,331.760009765625,341.3800048828125,329.6199951171875,339.9599914550781,339.9599914550781,3958800,9.215795351607902
2023-05-18,347.25,375.8699951171875,346.3699951171875,371.2900085449219,371.2900085449219,20925200,-1.5971405254342819
2023-05-19,369.8599853515625,369.989990234375,363.80999755859375,365.3599853515625,365.3599853515625,7850900,-0.6431945697819796
2023-05-22,365.3599853515625,372.010009765625,362.5,363.010009765625,363.010009765625,5406400,-1.9338363522764634
2023-05-23,360.239990234375,364.1700134277344,354.30999755859375,355.989990234375,355.989990234375,6866100,2.488838482033562
2023-05-24,356.92999267578125,367.1499938964844,356.6300048828125,364.8500061035156,364.8500061035156,7973300,-1.6034003030428456
2023-05-25,359.6099853515625,367.45001220703125,357.4200134277344,359.0,359.0,6263100,5.537605816939406
2023-05-26,361.1000061035156,383.760009765625,356.0,378.8800048828125,378.8800048828125,9360400,3.7214964954080276
2023-05-30,397.4800109863281,405.1099853515625,385.7900085449219,392.9800109863281,392.9800109863281,10865000,0.5725482052771014
2023-05-31,391.8900146484375,396.260009765625,388.9100036621094,395.2300109863281,395.2300109863281,6988000,1.998834520882986
2023-06-01,397.4100036621094,407.5199890136719,393.0799865722656,403.1300048828125,403.1300048828125,7160100,-0.6598376776451143
2023-06-02,402.8900146484375,406.5799865722656,395.8999938964844,400.4700012207031,400.4700012207031,5897300,0.7666010724550754
2023-06-05,400.4700012207031,413.8599853515625,400.1499938964844,403.5400085449219,403.5400085449219,7247400,-1.0531793403396605
2023-06-06,405.0,405.1199951171875,396.92999267578125,399.2900085449219,399.2900085449219,4991500,0.12020848467988454
2023-06-07,410.42999267578125,418.95001220703125,399.2300109863281,399.7699890136719,399.7699890136719,11932400,2.401382386707196
2023-06-08,399.7699890136719,409.5400085449219,396.3399963378906,409.3699951171875,409.3699951171875,5991100,2.6015570323945303
2023-06-09,424.5,425.8999938964844,414.760009765625,420.0199890136719,420.0199890136719,12363000,0.9404343389244341
2023-06-12,418.8299865722656,424.70001220703125,416.57000732421875,423.9700012207031,423.9700012207031,5959500,2.7737834591516686
2023-06-13,430.010009765625,437.2699890136719,428.3999938964844,435.7300109863281,435.7300109863281,7820500,1.1773286750715206
2023-06-14,434.989990234375,447.3299865722656,433.5,440.8599853515625,440.8599853515625,8413100,1.000318425042046
2023-06-15,444.1000061035156,448.6499938964844,439.5,445.2699890136719,445.2699890136719,7099900,-2.98919709097778
2023-06-16,446.1499938964844,447.510009765625,430.8999938964844,431.9599914550781,431.9599914550781,8745500,0.6343228090923914
2023-06-20,430.17999267578125,440.0,430.0,434.70001220703125,434.70001220703125,4756000,-2.3579479439071904
2023-06-21,432.6499938964844,434.54998779296875,422.5400085449219,424.45001220703125,424.45001220703125,5146400,-0.46413032490201234
2023-06-22,422.92999267578125,424.7099914550781,418.67999267578125,422.4800109863281,422.4800109863281,4869500,0.3645090861810196
2023-06-23,418.5899963378906,425.82000732421875,417.7300109863281,424.0199890136719,424.0199890136719,8293900,-1.905567374561934
2023-06-26,422.44000244140625,430.9599914550781,414.8999938964844,415.94000244140625,415.94000244140625,4640000,0.2740741751618314
2023-06-27,417.3900146484375,420.8800048828125,411.5,417.0799865722656,417.0799865722656,4818100,3.0593675497335715
2023-06-28,423.1000061035156,437.2900085449219,422.8900146484375,429.8399963378906,429.8399963378906,8811300,-0.3722329511323341
2023-06-29,434.3299865722656,437.8500061035156,426.1499938964844,428.239990234375,428.239990234375,4932300,2.8605455537432656
2023-06-30,431.1000061035156,444.1199951171875,431.1000061035156,440.489990234375,440.489990234375,7342000,0.21567169018432697
2023-07-03,439.760009765625,441.54998779296875,431.6199951171875,441.44000244140625,441.44000244140625,3733200,1.0103278883680566
2023-07-05,444.9100036621094,450.9700012207031,439.6199951171875,445.8999938964844,445.8999938964844,6869500,-1.5833141186883948
2023-07-06,440.0,442.79998779296875,430.7200012207031,438.8399963378906,438.8399963378906,4938800,-0.16862415471474712
2023-07-07,438.6000061035156,442.3299865722656,435.8399963378906,438.1000061035156,438.1000061035156,4160100,0.8240094273610943
2023-07-10,438.5199890136719,444.4100036621094,436.82000732421875,441.7099914550781,441.7099914550781,4251700,-0.3395893298810626
2023-07-11,438.6499938964844,440.79998779296875,431.0400085449219,440.2099914550781,440.2099914550781,4574600,0.8723101275365908
2023-07-12,444.54998779296875,445.4100036621094,437.75,444.04998779296875,444.04998779296875,5731700,1.4255190325092482
2023-07-13,447.0,451.6700134277344,441.17999267578125,450.3800048828125,450.3800048828125,6157500,-1.8806343818276283
2023-07-14,452.7900085449219,456.4800109863281,439.70001220703125,441.9100036621094,441.9100036621094,7184900,1.842000421670309
2023-07-17,445.57000732421875,456.67999267578125,445.1099853515625,450.04998779296875,450.04998779296875,6891700,5.499389105946473
2023-07-18,451.0,478.1499938964844,448.7799987792969,474.79998779296875,474.79998779296875,13196900,0.5876176530439148
2023-07-19,476.8599853515625,485.0,470.0,477.5899963378906,477.5899963378906,20996500,-8.410976615543753
2023-07-20,447.0,448.5,432.0,437.4200134277344,437.4200134277344,23989700,-2.267846262908413
2023-07-21,437.3699951171875,438.239990234375,423.19000244140625,427.5,427.5,17303700,0.20350762975145376
2023-07-24,425.0,428.6400146484375,419.19000244140625,428.3699951171875,428.3699951171875,8264400,-0.15640285682776423
2023-07-25,427.17999267578125,430.8800048828125,426.1300048828125,427.70001220703125,427.70001220703125,4859800,-1.1760576655915678
2023-07-26,424.20001220703125,425.260009765625,415.5899963378906,422.6700134277344,422.6700134277344,6009200,-2.2476162723155335
2023-07-27,426.8999938964844,427.5199890136719,411.8800048828125,413.1700134277344,413.1700134277344,6594500,3.052008844240106
2023-07-28,415.55999755859375,427.4700012207031,413.760009765625,425.7799987792969,425.7799987792969,6424200,3.097844539250727
2023-07-31,426.510009765625,439.1300048828125,426.29998779296875,438.9700012207031,438.9700012207031,6587600,-0.07973349033927324
2023-08-01,437.3699951171875,445.25,431.3999938964844,438.6199951171875,438.6199951171875,5711500,-2.033647122670057
2023-08-02,435.2300109863281,435.55999755859375,426.55999755859375,429.70001220703125,429.70001220703125,4912200,0.30253380405826924
2023-08-03,427.79998779296875,441.92999267578125,427.19000244140625,431.0,431.0,6243900,0.139212553019874
2023-08-04,433.05999755859375,436.5,426.2699890136719,431.6000061035156,431.6000061035156,5439700,2.1223363143123786
2023-08-07,436.4599914550781,441.1099853515625,428.9100036621094,440.760009765625,440.760009765625,4781300,-0.558131844575549
2023-08-08,440.3599853515625,443.57000732421875,435.1000061035156,438.29998779296875,438.29998779296875,3767200,-2.144648450440856
2023-08-09,439.739990234375,440.6199951171875,427.5899963378906,428.8999938964844,428.8999938964844,3846600,0.2518109361653309
2023-08-10,431.1199951171875,438.1199951171875,428.69000244140625,429.9800109863281,429.9800109863281,5467600,-1.934975373653658
2023-08-11,428.9800109863281,430.6300048828125,421.3299865722656,421.6600036621094,421.6600036621094,3925200,1.451405175742404
2023-08-14,421.989990234375,428.8500061035156,418.7799987792969,427.7799987792969,427.7799987792969,3966000,-0.9537581429492237
2023-08-15,424.4100036621094,429.1199951171875,421.0400085449219,423.70001220703125,423.70001220703125,3368000,-1.947132348905578
2023-08-16,423.7300109863281,424.510009765625,415.25,415.45001220703125,415.45001220703125,3967000,-2.996753361708182
2023-08-17,415.0,415.239990234375,401.5799865722656,403.0,403.0,6031500,0.3796523025550558
2023-08-18,399.3299865722656,406.5199890136719,398.1499938964844,404.5299987792969,404.5299987792969,4309200,0.9294761271033458
2023-08-21,402.2300109863281,409.6099853515625,399.5,408.2900085449219,408.2900085449219,3861600,1.195230052335594
2023-08-22,409.0,415.739990234375,407.3999938964844,413.1700134277344,413.1700134277344,3603300,3.4804012628930847
2023-08-23,418.3999938964844,437.0199890136719,417.7099914550781,427.54998779296875,427.54998779296875,8174700,-4.822826735097996
2023-08-24,425.4100036621094,427.5899963378906,406.1700134277344,406.92999267578125,406.92999267578125,5687800,2.2362583902155286
2023-08-25,412.0,419.25,407.55999755859375,416.0299987792969,416.0299987792969,5390900,0.48794528886215716
2023-08-28,418.0400085449219,419.8299865722656,413.2699890136719,418.05999755859375,418.05999755859375,2928600,2.85365563446649
2023-08-29,416.0,432.1700134277344,414.5,429.989990234375,429.989990234375,4486700,1.0884028232397869
2023-08-30,430.8500061035156,438.1600036621094,428.3500061035156,434.6700134277344,434.6700134277344,3625400,-0.22776375672800553
2023-08-31,431.2300109863281,437.1499938964844,431.2300109863281,433.67999267578125,433.67999267578125,3803000,1.4296283692446954
2023-09-01,437.7300109863281,445.5,435.92999267578125,439.8800048828125,439.8800048828125,4792100,2.0005428060575703
2023-09-05,438.3900146484375,453.45001220703125,438.0,448.67999267578125,448.67999267578125,6155900,-0.6507940977582782
2023-09-06,448.6099853515625,451.3900146484375,440.489990234375,445.760009765625,445.760009765625,3862300,-0.5877591214530575
2023-09-07,441.1499938964844,444.6000061035156,436.70001220703125,443.1400146484375,443.1400146484375,2922700,-0.07673124615895643
2023-09-08,443.55999755859375,446.80999755859375,438.8500061035156,442.79998779296875,442.79998779296875,2697500,0.5781385793060867
2023-09-11,443.07000732421875,449.8900146484375,442.75,445.3599853515625,445.3599853515625,2913800,-2.395810863370107
2023-09-12,442.8500061035156,445.44000244140625,434.1199951171875,434.69000244140625,434.69000244140625,3124000,-5.164602839021448
2023-09-13,435.5,438.3999938964844,410.69000244140625,412.239990234375,412.239990234375,11843000,-2.850281457002668
2023-09-14,410.3999938964844,411.3900146484375,400.0,400.489990234375,400.489990234375,10709000,-0.8864111162656618
2023-09-15,401.0,404.70001220703125,395.0299987792969,396.94000244140625,396.94000244140625,9110700,-0.6398973470296165
2023-09-18,395.5,399.4700012207031,392.6000061035156,394.3999938964844,394.3999938964844,4704700,0.4563941020291562
2023-09-19,392.8399963378906,398.2300109863281,390.25,396.20001220703125,396.20001220703125,4076800,-2.498744096173655
2023-09-20,397.04998779296875,397.989990234375,386.1199951171875,386.29998779296875,386.29998779296875,3866600,-0.5565606949065272
2023-09-21,386.5,395.8999938964844,383.4200134277344,384.1499938964844,384.1499938964844,5547900,-1.1297660827400913
2023-09-22,385.0,386.8800048828125,378.3599853515625,379.80999755859375,379.80999755859375,3692800,1.3138122393961504
2023-09-25,382.8999938964844,386.6199951171875,380.80999755859375,384.79998779296875,384.79998779296875,3757300,-1.4423045657565803
2023-09-26,382.8800048828125,384.55999755859375,377.3599853515625,379.25,379.25,4089400,-0.43770696430043277
2023-09-27,382.3999938964844,384.2200012207031,376.25,377.5899963378906,377.5899963378906,3843500,-0.3257530650328522
2023-09-28,375.6000061035156,378.9599914550781,371.1000061035156,376.3599853515625,376.3599853515625,4369900,0.3294773090170011
2023-09-29,380.0,382.5799865722656,375.3500061035156,377.6000061035156,377.6000061035156,4198700,0.7229821039784534
2023-10-02,377.4800109863281,384.80999755859375,376.79998779296875,380.3299865722656,380.3299865722656,3102100,-0.9412843316748076
2023-10-03,377.1099853515625,394.8999938964844,372.8500061035156,376.75,376.75,8878100,0.03981258035417046
2023-10-04,376.5,380.2200012207031,373.5799865722656,376.8999938964844,376.8999938964844,4303700,-1.1435387711302258
2023-10-05,378.010009765625,378.6000061035156,367.239990234375,372.5899963378906,372.5899963378906,5034800,2.3940560711257275
2023-10-06,368.42999267578125,382.5199890136719,367.7699890136719,381.510009765625,381.510009765625,4773400,1.1637971030259209
2023-10-09,378.04998779296875,387.1700134277344,377.760009765625,385.95001220703125,385.95001220703125,3299800,-3.272445778816946
2023-10-10,385.5799865722656,388.70001220703125,372.25,373.32000732421875,373.32000732421875,7288900,-1.9795388683841564
2023-10-11,372.7799987792969,377.80999755859375,365.3399963378906,365.92999267578125,365.92999267578125,9151400,-1.2925916332146126
2023-10-12,366.4800109863281,368.8299865722656,359.04998779296875,361.20001220703125,361.20001220703125,7376100,-1.5282445583324256
2023-10-13,355.6400146484375,358.92999267578125,352.04998779296875,355.67999267578125,355.67999267578125,6312600,1.4451233564669153
2023-10-16,356.2099914550781,363.0799865722656,354.7699890136719,360.82000732421875,360.82000732421875,5128900,-1.4134488110391752
2023-10-17,361.1000061035156,362.70001220703125,353.8900146484375,355.7200012207031,355.7200012207031,5908400,-2.6790730761816484
2023-10-18,351.0,354.7900085449219,344.7300109863281,346.19000244140625,346.19000244140625,11429600,16.0547636212206
2023-10-19,404.739990234375,408.95001220703125,392.260009765625,401.7699890136719,401.7699890136719,28074400,-0.20160728295866015
2023-10-20,405.6300048828125,410.6400146484375,398.010009765625,400.9599914550781,400.9599914550781,12768900,1.4664816959602422
2023-10-23,403.32000732421875,407.5400085449219,398.5199890136719,406.8399963378906,406.8399963378906,7390000,1.6935440739497043
2023-10-24,409.67999267578125,416.69000244140625,408.3900146484375,413.7300109863281,413.7300109863281,6459200,-0.5994273851238852
2023-10-25,416.0199890136719,418.8399963378906,410.1099853515625,411.25,411.25,6299600,-1.8747699586816102
2023-10-26,411.4200134277344,417.30999755859375,401.5400085449219,403.5400085449219,403.5400085449219,6849700,-1.4050684709501882
2023-10-27,406.4200134277344,410.2099914550781,395.6199951171875,397.8699951171875,397.8699951171875,4997600,3.0688394714162515
2023-10-30,402.3500061035156,412.82000732421875,399.4100036621094,410.0799865722656,410.0799865722656,5317100,0.39261020334062646
2023-10-31,409.239990234375,412.5199890136719,404.6300048828125,411.69000244140625,411.69000244140625,3877600,2.064660290411058
2023-11-01,414.7699890136719,420.6000061035156,414.17999267578125,420.19000244140625,420.19000244140625,4806100,1.075701227399417
2023-11-02,421.1700134277344,426.69000244140625,417.1000061035156,424.7099914550781,424.7099914550781,4476000,1.8012276730940746
